date time	WEATHER.PBWWI.AirPress	WEATHER.PBWWI.AirPressureBar	WEATHER.PBWWI.AirTempPort	WEATHER.PBWWI.AirTempStarboard	WEATHER.PBWWI.HumidityPort	WEATHER.PBWWI.HumidityStarboard	WEATHER.PBWWI.TrueWindDir	WEATHER.PBWWI.RealWindDir	WEATHER.PBWWI.TrueWindSpeed	WEATHER.PBWWI.RelWindSpeed
2025/07/14 19:06:25	1013.9	1.0	27.1	27.1	88.0	90.0	31.0	340.0	6.9	7.7
2025/07/14 19:06:26	1013.9	1.0	27.1	27.1	88.0	89.0	35.0	343.0	7.2	7.9
2025/07/14 19:06:27	1013.8	1.0	27.1	27.1	88.0	89.0	40.0	347.0	7.4	8.1
2025/07/14 19:06:28	1013.8	1.0	27.1	27.1	88.0	89.0	44.0	351.0	7.3	8.0
2025/07/14 19:06:29	1013.8	1.0	27.1	27.1	88.0	89.0	43.0	350.0	7.0	7.7
2025/07/14 19:06:30	1013.8	1.0	27.1	27.1	88.0	89.0	43.0	350.0	6.8	7.5
2025/07/14 19:06:31	1013.8	1.0	27.1	27.1	88.0	89.0	41.0	348.0	6.5	7.3
2025/07/14 19:06:32	1013.8	1.0	27.1	27.1	88.0	89.0	41.0	348.0	6.9	7.7
2025/07/14 19:06:33	1013.8	1.0	27.1	27.1	88.0	89.0	40.0	347.0	6.9	7.7
2025/07/14 19:06:34	1013.8	1.0	27.1	27.1	88.0	89.0	38.0	345.0	6.6	7.5
2025/07/14 19:06:35	1013.8	1.0	27.0	27.1	88.0	89.0	37.0	344.0	6.5	7.3
2025/07/14 19:06:36	1013.8	1.0	27.0	27.1	88.0	89.0	37.0	344.0	6.7	7.4
2025/07/14 19:06:37	1013.8	1.0	27.0	27.1	88.0	89.0	38.0	345.0	6.8	7.5
2025/07/14 19:06:38	1013.8	1.0	27.0	27.0	88.0	89.0	44.0	350.0	6.7	7.4
2025/07/14 19:06:39	1013.8	1.0	27.0	27.0	88.0	89.0	47.0	353.0	6.6	7.3
2025/07/14 19:06:40	1013.8	1.0	27.0	27.0	88.0	89.0	46.0	352.0	6.4	7.1
2025/07/14 19:06:41	1013.8	1.0	27.0	27.0	88.0	89.0	46.0	352.0	6.3	7.0
2025/07/14 19:06:42	1013.8	1.0	27.0	27.0	88.0	89.0	45.0	351.0	6.6	7.3
2025/07/14 19:06:43	1013.8	1.0	27.0	27.0	88.0	89.0	42.0	348.0	6.9	7.7
2025/07/14 19:06:44	1013.8	1.0	27.0	27.0	88.0	89.0	41.0	348.0	7.3	8.1
2025/07/14 19:06:45	1013.8	1.0	27.0	27.0	88.0	89.0	42.0	348.0	7.2	8.1
2025/07/14 19:06:46	1013.8	1.0	27.0	27.0	88.0	89.0	41.0	347.0	6.9	7.8
2025/07/14 19:06:47	1013.8	1.0	27.0	27.0	88.0	89.0	42.0	348.0	6.5	7.3
2025/07/14 19:06:48	1013.8	1.0	27.0	27.0	88.0	89.0	43.0	349.0	6.6	7.4
2025/07/14 19:06:49	1013.8	1.0	27.0	27.0	88.0	89.0	43.0	348.0	7.0	7.8
2025/07/14 19:06:50	1013.8	1.0	27.0	27.0	88.0	89.0	41.0	347.0	7.7	8.4
2025/07/14 19:06:51	1013.8	1.0	27.0	27.0	88.0	89.0	39.0	345.0	7.5	8.3
2025/07/14 19:06:52	1013.8	1.0	27.0	27.0	88.0	89.0	37.0	343.0	7.2	8.0
2025/07/14 19:06:53	1013.8	1.0	26.9	27.0	88.0	89.0	41.0	346.0	7.1	7.8
2025/07/14 19:06:54	1013.9	1.0	26.9	27.0	88.0	89.0	42.0	347.0	7.0	7.7
2025/07/14 19:06:55	1013.9	1.0	26.9	27.0	88.0	89.0	40.0	345.0	6.9	7.6
2025/07/14 19:06:56	1013.9	1.0	26.9	27.0	88.0	89.0	39.0	344.0	6.9	7.6
2025/07/14 19:06:57	1013.9	1.0	26.9	27.0	88.0	89.0	44.0	349.0	6.6	7.4
2025/07/14 19:06:58	1013.9	1.0	26.9	27.0	88.0	89.0	46.0	351.0	6.4	7.3
2025/07/14 19:06:59	1013.9	1.0	26.9	27.0	88.0	89.0	43.0	348.0	6.5	7.4
2025/07/14 19:07:00	1013.9	1.0	26.9	27.0	88.0	89.0	40.0	345.0	6.7	7.4
2025/07/14 19:07:01	1013.9	1.0	26.9	27.0	88.0	89.0	36.0	342.0	7.2	7.9
2025/07/14 19:07:02	1013.9	1.0	26.9	27.0	88.0	89.0	33.0	338.0	7.3	8.0
2025/07/14 19:07:03	1013.9	1.0	26.9	27.0	88.0	89.0	34.0	339.0	6.8	7.5
2025/07/14 19:07:04	1013.9	1.0	26.9	27.0	88.0	89.0	36.0	342.0	6.6	7.3
2025/07/14 19:07:05	1013.9	1.0	26.9	27.0	88.0	89.0	40.0	344.0	6.6	7.4
2025/07/14 19:07:06	1013.9	1.0	26.9	27.0	88.0	89.0	45.0	349.0	6.8	7.7
2025/07/14 19:07:07	1013.9	1.0	26.9	27.0	88.0	89.0	46.0	350.0	6.4	7.4
2025/07/14 19:07:08	1013.9	1.0	26.9	27.0	88.0	89.0	45.0	349.0	5.8	6.7
2025/07/14 19:07:09	1013.9	1.0	26.9	27.0	88.0	89.0	44.0	348.0	5.9	6.7
2025/07/14 19:07:10	1013.9	1.0	26.9	27.0	88.0	89.0	41.0	345.0	6.5	7.2
2025/07/14 19:07:11	1013.9	1.0	26.9	27.0	88.0	89.0	42.0	346.0	7.2	7.9
2025/07/14 19:07:12	1013.8	1.0	26.9	27.0	88.0	89.0	42.0	345.0	7.3	8.0
2025/07/14 19:07:13	1013.8	1.0	26.9	27.0	88.0	89.0	43.0	346.0	7.2	7.9
2025/07/14 19:07:14	1013.8	1.0	27.0	27.0	88.0	89.0	42.0	345.0	7.2	7.9
2025/07/14 19:07:15	1013.8	1.0	27.0	27.0	88.0	89.0	43.0	346.0	7.1	7.8
2025/07/14 19:07:16	1013.8	1.0	27.0	27.0	88.0	89.0	40.0	344.0	7.2	8.0
2025/07/14 19:07:17	1013.8	1.0	26.9	27.0	88.0	89.0	39.0	343.0	7.5	8.3
2025/07/14 19:07:18	1013.8	1.0	26.9	27.0	88.0	89.0	39.0	343.0	7.1	7.9
2025/07/14 19:07:19	1013.8	1.0	26.9	27.0	88.0	89.0	43.0	347.0	7.1	7.9
2025/07/14 19:07:20	1013.8	1.0	26.9	27.0	88.0	89.0	45.0	348.0	6.7	7.6
2025/07/14 19:07:21	1013.8	1.0	26.9	27.0	88.0	89.0	46.0	348.0	6.9	7.8
2025/07/14 19:07:22	1013.8	1.0	26.9	27.0	88.0	89.0	41.0	344.0	6.8	7.6
2025/07/14 19:07:23	1013.8	1.0	26.9	27.0	88.0	89.0	44.0	346.0	6.9	7.6
2025/07/14 19:07:24	1013.8	1.0	26.9	27.0	88.0	89.0	44.0	347.0	7.0	7.7
2025/07/14 19:07:25	1013.8	1.0	26.9	27.0	88.0	89.0	46.0	348.0	7.0	7.7
2025/07/14 19:07:26	1013.8	1.0	26.9	27.0	88.0	89.0	46.0	348.0	6.7	7.5
2025/07/14 19:07:27	1013.8	1.0	26.9	27.0	88.0	89.0	49.0	350.0	6.5	7.3
2025/07/14 19:07:28	1013.8	1.0	26.9	27.0	88.0	89.0	50.0	351.0	6.3	7.1
2025/07/14 19:07:29	1013.8	1.0	26.9	27.0	88.0	89.0	50.0	351.0	6.8	7.6
2025/07/14 19:07:30	1013.8	1.0	27.0	27.0	88.0	89.0	49.0	350.0	6.5	7.3
2025/07/14 19:07:31	1013.8	1.0	27.0	27.0	88.0	89.0	51.0	353.0	6.8	7.6
2025/07/14 19:07:32	1013.8	1.0	27.0	27.0	88.0	89.0	51.0	352.0	6.6	7.4
2025/07/14 19:07:33	1013.8	1.0	27.0	27.0	88.0	89.0	49.0	351.0	6.3	7.1
2025/07/14 19:07:34	1013.8	1.0	27.0	27.0	88.0	89.0	48.0	350.0	5.9	6.7
2025/07/14 19:07:35	1013.8	1.0	27.0	27.0	88.0	89.0	49.0	350.0	6.0	6.8
2025/07/14 19:07:36	1013.8	1.0	27.0	27.0	88.0	89.0	48.0	349.0	6.3	7.2
2025/07/14 19:07:37	1013.8	1.0	27.0	27.0	88.0	89.0	50.0	350.0	6.5	7.4
2025/07/14 19:07:38	1013.8	1.0	27.0	27.0	88.0	89.0	51.0	352.0	6.6	7.5
2025/07/14 19:07:39	1013.8	1.0	27.0	27.0	88.0	89.0	52.0	353.0	6.4	7.2
2025/07/14 19:07:40	1013.8	1.0	27.0	27.0	88.0	89.0	49.0	350.0	5.9	6.7
2025/07/14 19:07:41	1013.8	1.0	27.0	27.0	88.0	89.0	48.0	349.0	6.3	7.1
2025/07/14 19:07:42	1013.8	1.0	27.0	27.0	88.0	89.0	48.0	348.0	6.6	7.4
2025/07/14 19:07:43	1013.8	1.0	27.0	27.0	89.0	89.0	46.0	347.0	6.6	7.3
2025/07/14 19:07:44	1013.8	1.0	27.0	27.0	89.0	90.0	45.0	346.0	6.5	7.3
2025/07/14 19:07:45	1013.8	1.0	27.0	27.0	88.0	90.0	48.0	348.0	6.6	7.5
2025/07/14 19:07:46	1013.8	1.0	27.0	27.0	88.0	90.0	52.0	352.0	6.6	7.5
2025/07/14 19:07:47	1013.8	1.0	27.0	27.0	88.0	90.0	49.0	350.0	6.7	7.6
2025/07/14 19:07:48	1013.8	1.0	27.0	27.0	89.0	90.0	47.0	347.0	6.4	7.2
2025/07/14 19:07:49	1013.8	1.0	27.0	27.0	89.0	90.0	47.0	347.0	6.2	7.1
2025/07/14 19:07:50	1013.8	1.0	27.0	27.0	89.0	90.0	48.0	348.0	5.9	6.7
2025/07/14 19:07:51	1013.8	1.0	27.0	27.0	89.0	90.0	48.0	348.0	6.1	6.9
2025/07/14 19:07:52	1013.8	1.0	27.0	27.0	89.0	90.0	50.0	349.0	6.5	7.3
2025/07/14 19:07:53	1013.8	1.0	27.0	27.0	89.0	90.0	50.0	350.0	6.8	7.6
2025/07/14 19:07:54	1013.8	1.0	27.0	27.0	89.0	90.0	48.0	347.0	6.8	7.6
2025/07/14 19:07:55	1013.8	1.0	27.0	27.0	89.0	90.0	42.0	342.0	6.7	7.5
2025/07/14 19:07:56	1013.8	1.0	27.0	27.0	89.0	90.0	41.0	342.0	7.1	7.9
2025/07/14 19:07:57	1013.9	1.0	27.0	27.0	89.0	90.0	45.0	344.0	7.2	7.9
2025/07/14 19:07:58	1013.9	1.0	27.0	27.0	89.0	90.0	49.0	347.0	6.8	7.6
2025/07/14 19:07:59	1013.9	1.0	27.0	27.0	89.0	90.0	49.0	348.0	6.7	7.5
2025/07/14 19:08:00	1013.9	1.0	27.0	27.0	89.0	90.0	51.0	350.0	6.7	7.5
2025/07/14 19:08:01	1013.9	1.0	27.0	27.0	89.0	90.0	47.0	346.0	6.6	7.4
2025/07/14 19:08:02	1013.9	1.0	27.0	27.0	89.0	90.0	40.0	340.0	6.5	7.3
2025/07/14 19:08:03	1013.9	1.0	27.0	27.0	89.0	90.0	38.0	338.0	6.5	7.3
2025/07/14 19:08:04	1013.9	1.0	26.9	27.0	89.0	90.0	43.0	342.0	6.3	7.1
2025/07/14 19:08:05	1013.9	1.0	26.9	27.0	89.0	89.0	49.0	348.0	6.5	7.4
2025/07/14 19:08:06	1013.9	1.0	26.9	27.0	89.0	89.0	52.0	351.0	7.0	7.9
2025/07/14 19:08:07	1013.9	1.0	26.9	27.0	89.0	89.0	58.0	357.0	5.9	6.8
2025/07/14 19:08:08	1013.9	1.0	26.9	27.0	89.0	89.0	57.0	355.0	5.4	6.3
2025/07/14 19:08:09	1013.9	1.0	26.9	27.0	89.0	89.0	49.0	348.0	5.5	6.4
2025/07/14 19:08:10	1013.9	1.0	26.9	27.0	89.0	89.0	52.0	350.0	6.6	7.3
2025/07/14 19:08:11	1013.9	1.0	26.9	27.0	89.0	89.0	47.0	345.0	7.0	7.7
2025/07/14 19:08:12	1013.9	1.0	26.9	27.0	89.0	89.0	46.0	345.0	7.2	8.0
2025/07/14 19:08:13	1013.9	1.0	26.9	27.0	89.0	89.0	45.0	344.0	6.9	7.8
2025/07/14 19:08:14	1013.9	1.0	26.9	27.0	89.0	89.0	42.0	342.0	7.0	7.9
2025/07/14 19:08:15	1013.8	1.0	26.9	27.0	89.0	89.0	39.0	339.0	7.1	8.0
2025/07/14 19:08:16	1013.8	1.0	26.9	27.0	89.0	89.0	43.0	343.0	7.1	7.9
2025/07/14 19:08:17	1013.8	1.0	26.9	27.0	89.0	89.0	42.0	341.0	6.7	7.5
2025/07/14 19:08:18	1013.8	1.0	26.9	27.0	89.0	89.0	44.0	343.0	6.3	7.0
2025/07/14 19:08:19	1013.8	1.0	26.9	27.0	89.0	89.0	49.0	347.0	6.4	7.2
2025/07/14 19:08:20	1013.8	1.0	27.0	27.0	89.0	89.0	45.0	344.0	6.5	7.3
2025/07/14 19:08:21	1013.8	1.0	27.0	27.0	89.0	90.0	43.0	342.0	6.5	7.4
2025/07/14 19:08:22	1013.8	1.0	27.0	27.0	89.0	90.0	43.0	342.0	6.8	7.6
2025/07/14 19:08:23	1013.8	1.0	27.0	27.0	89.0	90.0	44.0	342.0	6.8	7.5
2025/07/14 19:08:24	1013.8	1.0	27.0	27.0	89.0	90.0	42.0	341.0	6.7	7.4
2025/07/14 19:08:25	1013.8	1.0	27.0	27.0	89.0	90.0	43.0	342.0	6.5	7.2
2025/07/14 19:08:26	1013.8	1.0	27.0	27.0	89.0	90.0	43.0	342.0	6.8	7.6
2025/07/14 19:08:27	1013.8	1.0	27.0	27.0	89.0	90.0	41.0	341.0	6.6	7.5
2025/07/14 19:08:28	1013.8	1.0	27.0	27.0	89.0	90.0	44.0	343.0	6.3	7.3
2025/07/14 19:08:29	1013.8	1.0	27.0	27.0	89.0	90.0	43.0	342.0	6.5	7.4
2025/07/14 19:08:30	1013.8	1.0	27.0	27.0	89.0	90.0	40.0	339.0	6.6	7.4
2025/07/14 19:08:31	1013.8	1.0	27.0	27.0	89.0	90.0	39.0	338.0	6.7	7.4
2025/07/14 19:08:32	1013.8	1.0	27.0	27.0	89.0	90.0	42.0	341.0	7.1	7.8
2025/07/14 19:08:33	1013.8	1.0	27.0	27.0	89.0	90.0	48.0	346.0	7.2	7.9
2025/07/14 19:08:34	1013.8	1.0	27.0	27.0	89.0	90.0	46.0	344.0	7.0	7.8
2025/07/14 19:08:35	1013.8	1.0	27.0	27.0	89.0	90.0	46.0	344.0	6.4	7.3
2025/07/14 19:08:36	1013.8	1.0	27.0	27.0	89.0	90.0	45.0	343.0	6.1	7.0
2025/07/14 19:08:37	1013.8	1.0	27.0	27.0	89.0	90.0	44.0	343.0	5.9	6.8
2025/07/14 19:08:38	1013.8	1.0	27.0	27.0	89.0	90.0	42.0	341.0	6.1	6.9
2025/07/14 19:08:39	1013.8	1.0	27.0	27.0	89.0	89.0	39.0	338.0	6.5	7.3
2025/07/14 19:08:40	1013.8	1.0	27.0	27.0	89.0	89.0	34.0	334.0	7.0	7.8
2025/07/14 19:08:41	1013.8	1.0	27.0	27.0	89.0	89.0	38.0	336.0	7.2	8.0
2025/07/14 19:08:42	1013.8	1.0	27.0	27.0	89.0	90.0	41.0	339.0	7.4	8.2
2025/07/14 19:08:43	1013.8	1.0	27.0	27.0	89.0	90.0	41.0	339.0	7.4	8.2
2025/07/14 19:08:44	1013.8	1.0	27.0	27.0	89.0	90.0	40.0	339.0	7.3	8.2
2025/07/14 19:08:45	1013.8	1.0	27.0	27.0	89.0	90.0	41.0	340.0	6.8	7.7
2025/07/14 19:08:46	1013.8	1.0	26.9	27.0	89.0	90.0	39.0	337.0	7.0	7.7
2025/07/14 19:08:47	1013.8	1.0	26.9	27.0	89.0	90.0	41.0	338.0	7.5	8.2
2025/07/14 19:08:48	1013.8	1.0	26.9	27.0	89.0	90.0	42.0	339.0	7.4	8.2
2025/07/14 19:08:49	1013.8	1.0	26.9	27.0	89.0	90.0	41.0	338.0	7.4	8.2
2025/07/14 19:08:50	1013.8	1.0	26.9	27.0	89.0	89.0	40.0	338.0	7.3	8.2
2025/07/14 19:08:51	1013.8	1.0	26.9	27.0	89.0	89.0	39.0	338.0	7.1	8.0
2025/07/14 19:08:52	1013.8	1.0	26.9	27.0	89.0	89.0	38.0	336.0	7.1	8.0
2025/07/14 19:08:53	1013.8	1.0	26.9	27.0	89.0	89.0	38.0	336.0	7.2	8.0
2025/07/14 19:08:54	1013.8	1.0	26.9	27.0	89.0	89.0	40.0	337.0	7.3	8.1
2025/07/14 19:08:55	1013.8	1.0	26.9	27.0	89.0	89.0	39.0	336.0	7.0	7.7
2025/07/14 19:08:56	1013.8	1.0	26.9	27.0	89.0	89.0	38.0	335.0	7.0	7.6
2025/07/14 19:08:57	1013.8	1.0	26.9	27.0	89.0	89.0	40.0	336.0	7.5	8.2
2025/07/14 19:08:58	1013.8	1.0	26.9	27.0	89.0	89.0	43.0	340.0	7.1	7.9
2025/07/14 19:08:59	1013.8	1.0	26.9	27.0	89.0	89.0	45.0	342.0	6.6	7.6
2025/07/14 19:09:00	1013.8	1.0	26.9	27.0	89.0	89.0	46.0	343.0	6.4	7.5
2025/07/14 19:09:01	1013.8	1.0	26.9	27.0	89.0	89.0	38.0	336.0	6.7	7.6
2025/07/14 19:09:02	1013.8	1.0	26.9	27.0	89.0	89.0	43.0	339.0	6.9	7.7
2025/07/14 19:09:03	1013.8	1.0	26.9	27.0	89.0	89.0	41.0	338.0	6.4	7.2
2025/07/14 19:09:04	1013.8	1.0	26.9	27.0	89.0	89.0	48.0	344.0	6.7	7.5
2025/07/14 19:09:05	1013.8	1.0	26.9	27.0	89.0	89.0	51.0	346.0	6.8	7.6
2025/07/14 19:09:06	1013.8	1.0	26.9	27.0	89.0	89.0	49.0	344.0	7.2	8.0
2025/07/14 19:09:07	1013.8	1.0	26.9	27.0	89.0	89.0	46.0	342.0	7.3	8.2
2025/07/14 19:09:08	1013.8	1.0	26.9	27.0	89.0	89.0	44.0	340.0	7.5	8.4
2025/07/14 19:09:09	1013.8	1.0	26.9	27.0	89.0	89.0	44.0	340.0	7.1	8.0
2025/07/14 19:09:10	1013.8	1.0	26.9	27.0	89.0	89.0	44.0	340.0	7.1	7.9
2025/07/14 19:09:11	1013.8	1.0	26.9	27.0	89.0	89.0	44.0	339.0	7.5	8.3
2025/07/14 19:09:12	1013.8	1.0	26.9	27.0	89.0	89.0	46.0	341.0	7.7	8.6
2025/07/14 19:09:13	1013.8	1.0	26.9	27.0	89.0	89.0	46.0	341.0	7.5	8.4
2025/07/14 19:09:14	1013.8	1.0	26.9	27.0	89.0	89.0	44.0	339.0	7.0	7.9
2025/07/14 19:09:15	1013.8	1.0	26.9	27.0	89.0	89.0	41.0	337.0	7.0	7.8
2025/07/14 19:09:16	1013.8	1.0	26.9	27.0	89.0	89.0	39.0	335.0	6.8	7.6
2025/07/14 19:09:17	1013.8	1.0	26.9	27.0	89.0	89.0	40.0	336.0	7.0	7.8
2025/07/14 19:09:18	1013.8	1.0	26.9	27.0	89.0	89.0	48.0	343.0	7.7	8.5
2025/07/14 19:09:19	1013.8	1.0	26.9	27.0	89.0	89.0	45.0	341.0	7.8	8.6
2025/07/14 19:09:20	1013.8	1.0	26.9	27.0	89.0	89.0	41.0	337.0	7.6	8.4
2025/07/14 19:09:21	1013.8	1.0	26.9	27.0	89.0	89.0	41.0	337.0	7.6	8.5
2025/07/14 19:09:22	1013.8	1.0	26.9	27.0	89.0	89.0	44.0	339.0	7.9	8.8
2025/07/14 19:09:23	1013.8	1.0	26.9	27.0	89.0	89.0	46.0	341.0	7.7	8.6
2025/07/14 19:09:24	1013.8	1.0	26.9	27.0	89.0	89.0	47.0	342.0	7.4	8.3
2025/07/14 19:09:25	1013.8	1.0	26.9	27.0	89.0	89.0	47.0	342.0	7.1	8.0
2025/07/14 19:09:26	1013.8	1.0	26.9	27.0	89.0	89.0	47.0	343.0	7.0	7.9
2025/07/14 19:09:27	1013.9	1.0	26.9	27.0	89.0	89.0	46.0	341.0	7.0	7.9
2025/07/14 19:09:28	1013.9	1.0	26.8	27.0	89.0	89.0	46.0	341.0	7.1	7.9
2025/07/14 19:09:29	1013.9	1.0	26.8	27.0	89.0	89.0	44.0	339.0	7.2	8.0
2025/07/14 19:09:30	1013.9	1.0	26.9	27.0	89.0	89.0	45.0	339.0	7.4	8.2
2025/07/14 19:09:31	1013.9	1.0	26.9	27.0	89.0	89.0	48.0	342.0	7.4	8.2
2025/07/14 19:09:32	1013.9	1.0	26.9	27.0	89.0	89.0	48.0	343.0	7.6	8.5
2025/07/14 19:09:33	1013.9	1.0	26.9	27.0	89.0	89.0	50.0	344.0	7.4	8.4
2025/07/14 19:09:34	1013.9	1.0	26.9	27.0	89.0	89.0	46.0	341.0	7.5	8.4
2025/07/14 19:09:35	1013.9	1.0	26.9	27.0	89.0	89.0	42.0	337.0	7.5	8.3
2025/07/14 19:09:36	1013.9	1.0	26.9	27.0	89.0	89.0	41.0	336.0	7.4	8.2
2025/07/14 19:09:37	1013.9	1.0	26.9	27.0	89.0	89.0	42.0	336.0	7.5	8.3
2025/07/14 19:09:38	1013.9	1.0	26.9	27.0	89.0	89.0	42.0	337.0	7.9	8.7
2025/07/14 19:09:39	1013.9	1.0	26.9	27.0	89.0	89.0	46.0	340.0	8.0	8.8
2025/07/14 19:09:40	1013.9	1.0	26.9	27.0	89.0	89.0	45.0	339.0	7.5	8.4
2025/07/14 19:09:41	1013.9	1.0	26.9	27.0	89.0	89.0	45.0	339.0	7.2	8.1
2025/07/14 19:09:42	1013.9	1.0	26.9	27.0	89.0	89.0	47.0	341.0	7.3	8.2
2025/07/14 19:09:43	1013.9	1.0	26.9	27.0	89.0	89.0	50.0	344.0	7.4	8.3
2025/07/14 19:09:44	1013.9	1.0	26.9	27.0	89.0	89.0	49.0	342.0	7.7	8.5
2025/07/14 19:09:45	1013.9	1.0	26.9	27.0	89.0	89.0	45.0	339.0	7.4	8.3
2025/07/14 19:09:46	1013.9	1.0	26.9	27.0	89.0	89.0	44.0	338.0	7.5	8.3
2025/07/14 19:09:47	1013.9	1.0	26.9	27.0	89.0	89.0	45.0	338.0	7.3	8.2
2025/07/14 19:09:48	1013.9	1.0	26.9	27.0	89.0	89.0	45.0	339.0	7.7	8.5
2025/07/14 19:09:49	1013.9	1.0	26.9	27.0	89.0	89.0	46.0	339.0	7.9	8.7
2025/07/14 19:09:50	1013.9	1.0	26.9	27.0	89.0	89.0	44.0	338.0	8.0	8.8
2025/07/14 19:09:51	1013.9	1.0	26.9	27.0	89.0	89.0	45.0	339.0	7.8	8.7
2025/07/14 19:09:52	1013.9	1.0	26.9	27.0	89.0	89.0	45.0	339.0	7.3	8.2
2025/07/14 19:09:53	1013.9	1.0	26.9	27.0	89.0	89.0	46.0	340.0	7.1	8.0
2025/07/14 19:09:54	1013.8	1.0	26.8	27.0	89.0	89.0	49.0	342.0	7.1	7.9
2025/07/14 19:09:55	1013.8	1.0	26.8	27.0	89.0	89.0	49.0	342.0	7.5	8.3
2025/07/14 19:09:56	1013.8	1.0	26.8	27.0	89.0	89.0	50.0	343.0	7.5	8.3
2025/07/14 19:09:57	1013.8	1.0	26.8	27.0	89.0	89.0	48.0	342.0	7.2	8.1
2025/07/14 19:09:58	1013.8	1.0	26.8	26.9	89.0	89.0	49.0	343.0	7.2	8.1
2025/07/14 19:09:59	1013.8	1.0	26.8	26.9	89.0	89.0	46.0	339.0	7.2	8.1
2025/07/14 19:10:00	1013.8	1.0	26.8	26.9	89.0	89.0	49.0	341.0	7.2	8.1
2025/07/14 19:10:01	1013.8	1.0	26.8	26.9	89.0	89.0	49.0	342.0	7.0	7.8
2025/07/14 19:10:02	1013.8	1.0	26.8	26.9	89.0	89.0	48.0	341.0	6.9	7.7
2025/07/14 19:10:03	1013.8	1.0	26.8	26.9	89.0	89.0	45.0	338.0	7.8	8.6
2025/07/14 19:10:04	1013.8	1.0	26.8	26.9	89.0	89.0	50.0	343.0	7.6	8.5
2025/07/14 19:10:05	1013.8	1.0	26.8	26.9	89.0	89.0	48.0	340.0	7.4	8.3
2025/07/14 19:10:06	1013.8	1.0	26.8	26.9	89.0	89.0	46.0	339.0	7.2	8.1
2025/07/14 19:10:07	1013.8	1.0	26.8	26.9	89.0	89.0	47.0	340.0	7.4	8.2
2025/07/14 19:10:08	1013.8	1.0	26.8	26.9	89.0	89.0	48.0	340.0	7.5	8.3
2025/07/14 19:10:09	1013.8	1.0	26.8	26.9	89.0	89.0	53.0	345.0	7.6	8.4
2025/07/14 19:10:10	1013.8	1.0	26.8	26.9	89.0	89.0	53.0	346.0	7.2	8.1
2025/07/14 19:10:11	1013.8	1.0	26.8	26.9	89.0	89.0	53.0	345.0	7.4	8.4
2025/07/14 19:10:12	1013.9	1.0	26.8	26.9	89.0	89.0	47.0	339.0	7.6	8.5
2025/07/14 19:10:13	1013.9	1.0	26.8	26.9	89.0	89.0	44.0	336.0	7.7	8.5
2025/07/14 19:10:14	1013.9	1.0	26.8	26.9	89.0	89.0	41.0	334.0	7.9	8.6
2025/07/14 19:10:15	1013.9	1.0	26.8	26.9	89.0	89.0	40.0	333.0	8.0	8.7
2025/07/14 19:10:16	1013.9	1.0	26.8	26.9	89.0	89.0	46.0	338.0	7.8	8.5
2025/07/14 19:10:17	1013.9	1.0	26.8	26.9	89.0	89.0	49.0	341.0	7.3	8.1
2025/07/14 19:10:18	1013.9	1.0	26.8	26.9	89.0	89.0	50.0	343.0	7.3	8.2
2025/07/14 19:10:19	1013.9	1.0	26.8	26.9	89.0	89.0	50.0	343.0	7.2	8.1
2025/07/14 19:10:20	1013.9	1.0	26.8	26.9	89.0	89.0	50.0	343.0	7.5	8.5
2025/07/14 19:10:21	1013.9	1.0	26.8	26.9	89.0	89.0	49.0	342.0	6.8	7.8
2025/07/14 19:10:22	1013.9	1.0	26.8	26.9	89.0	89.0	53.0	344.0	6.9	7.6
2025/07/14 19:10:23	1013.9	1.0	26.8	26.9	89.0	89.0	55.0	346.0	6.8	7.5
2025/07/14 19:10:24	1013.9	1.0	26.8	26.9	89.0	89.0	52.0	344.0	6.9	7.6
2025/07/14 19:10:25	1013.9	1.0	26.8	26.9	89.0	89.0	54.0	346.0	6.8	7.6
2025/07/14 19:10:26	1013.9	1.0	26.9	26.9	89.0	89.0	53.0	345.0	6.8	7.7
2025/07/14 19:10:27	1013.9	1.0	26.9	26.9	89.0	89.0	54.0	346.0	6.6	7.6
2025/07/14 19:10:28	1013.9	1.0	26.9	26.9	89.0	89.0	52.0	344.0	6.7	7.6
2025/07/14 19:10:29	1013.9	1.0	26.9	26.9	89.0	89.0	52.0	343.0	7.4	8.1
2025/07/14 19:10:30	1013.8	1.0	26.9	27.0	89.0	89.0	50.0	341.0	7.8	8.4
2025/07/14 19:10:31	1013.8	1.0	26.9	27.0	89.0	89.0	48.0	339.0	7.1	7.7
2025/07/14 19:10:32	1013.8	1.0	26.9	27.0	89.0	89.0	48.0	339.0	6.9	7.6
2025/07/14 19:10:33	1013.8	1.0	26.9	27.0	89.0	89.0	48.0	340.0	6.9	7.7
2025/07/14 19:10:34	1013.8	1.0	26.9	27.0	89.0	89.0	55.0	345.0	7.3	8.1
2025/07/14 19:10:35	1013.8	1.0	26.9	27.0	89.0	89.0	54.0	345.0	7.7	8.5
2025/07/14 19:10:36	1013.8	1.0	26.9	27.0	89.0	89.0	49.0	340.0	7.2	7.9
2025/07/14 19:10:37	1013.8	1.0	26.9	27.0	89.0	89.0	46.0	338.0	7.1	7.8
2025/07/14 19:10:38	1013.8	1.0	26.9	27.0	89.0	89.0	47.0	338.0	7.1	7.8
2025/07/14 19:10:39	1013.8	1.0	26.9	27.0	89.0	89.0	49.0	339.0	7.2	7.9
